,Account length,Number vmail messages,Total day calls,Total eve calls,Total night calls,Total intl calls,Customer service calls,ave day charge,average eve charge,average night charge,average intl charge,Area_code_408,Area_code_415,Area_code_510,State_AK,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY,International plan_No,International plan_Yes,Voice mail plan_No,Voice mail plan_Yes,Churn
1094,-0.1673655721506888,-0.5894135350539065,-1.9170041335009191,-2.2831828106629173,0.7671382619727606,-0.19031654165533426,-0.42917241045590593,0.030027743233571297,0.025562449136931138,-0.6135552092358133,0.08114367973367678,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1095,-1.532499692779683,-0.5894135350539065,0.23467276331484818,0.6437437088719848,-0.4690310420306926,0.6241038436626769,-0.42917241045590593,0.028564067557618884,0.03447934270989725,-1.3920735562048883,0.08323312154949608,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1096,-0.369607664095725,1.5414158883613056,0.8851797321196151,1.7847489622499977,0.4580959359718973,0.21689365100367133,1.0963924512446874,0.021240577303512274,0.0062901329364515885,0.4324117664634977,0.06612639196932486,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1097,0.009596258301217827,-0.5894135350539065,-0.7661071886924855,-0.6956972407456822,0.35508182730494287,4.288995577593727,1.0963924512446874,0.027503792037250476,0.008510380003944037,-0.25712571914776183,0.02311028962793062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1098,0.11071730427373591,-0.5894135350539065,1.0352967249207152,-0.5468704685659415,-0.9325945310319875,-0.19031654165533426,-0.42917241045590593,0.028596729987546757,0.025871250965309827,-0.6113169314136188,0.07790633469805523,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1099,0.9955264565332691,1.3944621350223254,1.1854137177218151,0.09804554421293532,-0.005467553029397651,0.21689365100367133,1.8591748820949843,0.0232952666045722,0.007001469894055403,-1.0531504585443074,0.056410780040322885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1100,0.009596258301217827,-0.5894135350539065,-5.019421984723653,0.9413972532314665,-0.2630028246967837,-0.19031654165533426,-0.42917241045590593,-36.49585525256975,0.015470254186714513,-1.4189818128431122,0.1054738295374583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1101,-0.06624452617817074,0.8066471216664047,-0.6660291934917522,-0.14999907608663265,-0.8295804223650332,-0.19031654165533426,-0.42917241045590593,0.03642841215838049,0.02821605791716588,0.5298044818104565,0.07790633469805362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1102,0.08543704278060639,-0.5894135350539065,0.7851017369188817,0.5941347848120713,-0.31450987903026095,-1.0047369269733455,1.8591748820949843,0.02414350193949882,0.025757676611828907,-1.2447979128746598,0.07367524767365227,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1103,0.36351991920503113,-0.5894135350539065,-0.515912200690652,-1.2413954054047318,0.7156312076392833,-1.8191573122913567,1.0963924512446874,0.02670720841577297,0.012524496461802722,0.37567303826043974,-13.292328662412226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1104,-0.7740918479857973,-0.5894135350539065,-0.7160681910921188,-1.1421775572849047,0.046039501304079564,-0.19031654165533426,-0.42917241045590593,0.028720691102851886,0.01872984515200452,-0.686052155831734,0.06922436392071087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1105,0.6416027956294559,-0.5894135350539065,0.9852577273203484,-1.439831101644386,-0.36601693336373814,-1.411947119632351,-1.1919548413062027,0.02915690742046276,-0.007583559371830614,-1.333017481403792,0.0872561493813489,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1106,-0.3443274026025955,2.276184655056206,0.6349847441177816,-1.836702494123695,-0.6235522050311243,-1.411947119632351,1.0963924512446874,0.021505305202414345,0.031045735759856467,0.7752110273992052,0.051894204353483325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1107,-0.369607664095725,-0.5894135350539065,1.9359986817273154,-0.34843477232628706,0.5096029903053745,1.438524228980688,-0.42917241045590593,0.03526651529671423,0.026970175030264446,0.28721976455065695,0.09461912844444356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1108,-2.5184298910117344,1.6148927650307956,-0.26571721268881865,0.49491693669224407,0.5096029903053745,-1.0047369269733455,-1.1919548413062027,0.030227229213886115,0.02282589466660428,0.8895876143587765,0.06612639196932486,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1109,0.8185646260813625,-0.5894135350539065,-0.4658732030902854,-0.29882584826637343,-1.1386227483658964,0.21689365100367133,-0.42917241045590593,0.03068324671395015,0.015917509415322228,-0.4411008685189666,0.09416193955776357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1110,0.06015678128747687,-0.5894135350539065,-0.8161461862928522,-0.44765262044611426,0.7671382619727606,0.6241038436626769,-0.42917241045590593,0.024128113545285997,0.03284774744449818,-1.608478583138761,0.07147833710329123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1111,0.7680041030951035,1.174031505013855,-2.0170821287016527,-1.092568633224991,1.076180587973624,-0.19031654165533426,-0.42917241045590593,0.02196463440447664,0.025424819677137243,-0.8419870439106893,0.06737859060584267,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1112,-0.04096426468504121,-0.5894135350539065,-0.5659511982910188,-0.24921692420645986,0.7156312076392833,-1.411947119632351,-1.1919548413062027,0.02519745013950965,0.02764205561464294,-0.12232179600785799,0.06160117006743298,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1113,-1.8611430921903667,-0.5894135350539065,1.0352967249207152,-0.39804369638620063,0.3035747729714656,-0.5975267343143399,1.0963924512446874,0.024287854781635445,0.016120148119979548,0.18646149913461654,0.09095046640255366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1114,1.0208067180263987,-0.5894135350539065,-1.316536162296519,0.19726339233276252,-1.0871156940324191,1.0313140363216826,-0.42917241045590593,0.016378429439248762,0.023401525024137972,1.0433820206441526,0.07327995580631948,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1115,-1.8105825692041075,2.129230901717226,0.03451677291338145,-1.0429597091650773,0.3035747729714656,1.0313140363216826,0.3336100203943908,0.02670720841577297,0.02187108509683581,0.4651950637670702,0.06922436392071087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1116,-0.9004931554514449,-0.5894135350539065,-0.26571721268881865,-0.0011723039068918697,0.25206771863798844,3.0673649996167107,0.3336100203943908,0.02873974013489401,0.03307054544000314,0.8745825448745059,0.0929290706498635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1117,-0.4960089715613726,-0.5894135350539065,-1.616770147898719,-0.10039015202671907,-0.1599887160298293,-0.5975267343143399,1.0963924512446874,0.029583227193699504,0.02551577193136779,0.7403709271450248,0.08621082848507845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1118,-1.6083404772590715,0.8801239983358948,-0.9662631790939522,0.49491693669224407,0.09754655563755678,1.0313140363216826,-1.1919548413062027,0.02751883895113847,0.027230271354133792,0.4631201715325222,0.06839015320545025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1119,0.16127782725999495,1.6883696417002856,-2.767667092707153,-1.4894400257042997,0.4580959359718973,-1.411947119632351,-0.42917241045590593,0.025366980076955883,0.013357537347897571,0.4952765940034793,0.09561525522402849,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
1120,0.6668830571225853,1.4679390116918154,0.8351407345192484,1.5367043419504296,1.6427581856418734,-0.5975267343143399,-0.42917241045590593,0.019986501344494933,0.010692902079927274,-1.5704189781112246,0.06839015320545025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1121,-0.5718497560407612,-0.5894135350539065,-1.166419169495419,0.6933526329318985,0.35508182730494287,0.21689365100367133,-1.1919548413062027,0.028234135229644144,0.026439384123632465,0.14888521807760732,0.07367524767365227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1122,1.9056158702859318,-0.5894135350539065,0.38478975611594823,-0.0011723039068918697,-0.7780733680315559,0.6241038436626769,0.3336100203943908,0.024138392919019355,0.016669432327133752,-1.2048419647963386,0.08823084048733003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1123,-0.11680504916442977,-0.5894135350539065,0.8351407345192484,0.9910061772913801,-0.2630028246967837,0.21689365100367133,0.3336100203943908,0.024565248269096944,0.014967823546715088,2.2052316129612852,0.09561525522402849,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1124,-2.265627276080439,2.202707778386716,1.4856477033240152,-0.7949150888655094,-1.0871156940324191,1.0313140363216826,-0.42917241045590593,0.030803273291111325,0.023304233306871813,-1.2824140737171783,0.07790633469805523,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1125,-1.3302576008346467,1.9088002717087558,-1.5166921526979857,1.0406151013512936,-1.4991721287002369,-0.19031654165533426,-0.42917241045590593,0.02670720841576701,0.03020458352065205,-1.2331200931873854,0.09095046640255366,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1126,-1.3555378623277763,2.129230901717226,2.486427655331349,-0.14999907608663265,0.612617098972329,0.6241038436626769,0.3336100203943908,0.03432559858285322,0.023950498114761028,0.5410370202160861,0.0929290706498635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1127,-0.2937668796163364,0.8066471216664047,0.6850237417181483,1.5863132660103432,0.8186453163062378,-1.0047369269733455,-1.1919548413062027,0.022891247443984544,0.030662794350579635,-1.2081682050779183,0.06453609970094393,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1128,-0.44544844857511356,1.3209852583528354,0.8351407345192484,-0.14999907608663265,-0.9325945310319875,1.0313140363216826,-0.42917241045590593,0.028605075930891923,0.018919522379891463,0.9430348048322525,0.05959094429105524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1129,0.6416027956294559,1.9088002717087558,0.8851797321196151,0.24687231639267612,1.8487864029757821,0.6241038436626769,1.8591748820949843,0.024075457463814395,0.009149773615587697,-1.130788429835818,0.07280319156938493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
1130,-1.0268944629170924,-0.5894135350539065,-0.06556122228735192,1.5367043419504296,0.612617098972329,0.6241038436626769,0.3336100203943908,0.02247810206318015,0.027944523893813765,0.16392563202421007,0.06807527955312016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1131,0.5404817496569377,-0.5894135350539065,0.7350627393185151,1.8343578863099113,0.5096029903053745,-0.19031654165533426,-1.1919548413062027,0.028278814873060245,0.028962316476971325,0.1898153664161822,0.08943239935073634,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1132,0.8944054105607511,-0.5894135350539065,-0.1656392174880853,-0.7453061648055959,-0.056974607362874866,2.2529446142986993,-0.42917241045590593,0.023891499336985752,0.010036732741275063,-0.2283918605310853,0.07790633469805362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1133,1.8044948243134138,2.8639996684121267,0.08455577051374813,0.8917883291715528,1.1791946966405784,-1.0047369269733455,-0.42917241045590593,0.02436266200567736,0.023469862333743898,-1.2182554886168269,0.055435351509636806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1134,0.034876519794347347,-0.5894135350539065,0.7851017369188817,-0.6460883166857686,-1.3961580200332826,-0.5975267343143399,-0.42917241045590593,0.027805004035147983,0.030385121204410892,-0.12381754856191365,0.08387518960747917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1135,0.31295939621877206,-0.5894135350539065,-0.9162241814935855,0.7429615569918121,-0.1599887160298293,1.0313140363216826,-0.42917241045590593,0.025655624457315476,0.013778737698723209,1.3435992020473488,0.09947122985468398,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1136,-0.5465694945476316,-0.5894135350539065,-0.06556122228735192,-0.8941329369853366,-0.9325945310319875,-0.19031654165533426,1.0963924512446874,0.02574077295597513,0.007750082015664147,0.4715402180839616,0.09461912844444356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1137,-1.15329577038274,-0.001598521697985942,0.1846337657144815,-0.29882584826637343,0.7156312076392833,-1.0047369269733455,-0.42917241045590593,0.03153504218457115,0.011358972464853,-0.3764808799559735,0.07280319156938493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1138,1.5011316863958595,-0.5894135350539065,0.23467276331484818,0.3460901645125033,1.5912511313083961,-1.0047369269733455,-1.1919548413062027,0.02547462893951193,0.02198718677713592,-1.0783243666262712,0.08387518960747917,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1139,0.2371186117393835,-0.5894135350539065,0.4848677513166816,1.983184658489652,-0.7265663136980787,-0.5975267343143399,1.8591748820949843,0.031136870327351355,0.003374236528796204,1.5223376217473983,0.052559917641921854,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1140,2.3101000541760044,-0.5894135350539065,0.03451677291338145,-2.4816185069025716,-0.8810874766985103,0.6241038436626769,1.8591748820949843,0.02476823185700089,0.024474623767043395,1.1234732247650618,0.07400830700210369,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1141,-0.19264583364381835,-0.5894135350539065,-0.015522224686985237,0.14765446827284892,-0.6235522050311243,1.8457344216396938,-1.1919548413062027,0.024827605592395073,0.02983297871932161,1.7222729075590226,0.09154943163388322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1142,0.009596258301217827,1.8353233950392658,1.835920686526582,-0.29882584826637343,0.6641241533058062,-1.0047369269733455,0.3336100203943908,0.027685080981599903,0.013709848594186178,0.8562247544971544,0.051894204353483325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1143,-0.5971300175338906,-0.5894135350539065,1.7858816889262155,0.7429615569918121,-1.3961580200332826,-0.5975267343143399,0.3336100203943908,0.022259204218835354,0.022221617075101178,-0.45596941680741476,0.08193351391405342,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1144,0.11071730427373591,2.349661531725696,0.5349067489170483,0.49491693669224407,0.7671382619727606,-0.5975267343143399,0.3336100203943908,0.031249250756399782,-0.005736610942178611,-0.11007767082791552,0.05959094429105524,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1145,0.8185646260813625,2.6435690384036565,-1.016302176694319,0.6437437088719848,-0.6750592593646014,1.0313140363216826,0.3336100203943908,0.02670720841576701,0.017312593954831586,1.2555066951946605,0.06737859060584106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
1146,0.7680041030951035,-0.5894135350539065,-0.26571721268881865,-2.5808363550223987,0.40658888163842005,1.0313140363216826,-0.42917241045590593,0.03651719027475294,0.017469832026021224,-0.6805304811754603,0.0929290706498635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1147,0.13599756576686542,1.8353233950392658,0.9852577273203484,-0.7453061648055959,0.6641241533058062,-0.19031654165533426,-0.42917241045590593,0.02144155638852475,0.009900999925841144,0.2305458371162837,0.09292907064986511,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1148,0.43936070368441965,-0.5894135350539065,0.6349847441177816,-0.39804369638620063,1.4882370226414416,-0.19031654165533426,-0.42917241045590593,0.029928176972168263,-0.00487916327471373,0.38795692875789856,0.10313319318316914,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1149,0.6163225341363263,-0.5894135350539065,-0.3157562102891853,-0.844524012925423,0.7156312076392833,-0.19031654165533426,-0.42917241045590593,0.03140827193243794,0.02890273593807623,-0.4843900995116115,0.08943239935073634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1150,-0.1420853106575593,-0.5894135350539065,-0.6159901958913855,-1.588657873824127,0.20056066430451122,1.438524228980688,-1.1919548413062027,0.02670720841577297,0.03298048988434292,-1.2688145609105288,0.06868548297591226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1151,-0.5212892330545021,-0.5894135350539065,2.9868176313350157,-0.6460883166857686,-1.2416368570328509,-0.5975267343143399,1.0963924512446874,0.029960695584548315,0.018275303326596708,1.538757986458275,0.08323312154949608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1152,1.1219277639989167,-0.5894135350539065,-1.1163801718950523,0.2964812404525897,-0.5205380963641698,0.6241038436626769,-1.1919548413062027,0.05390196825269219,0.009871741341045626,0.3569631253007557,0.07790633469805362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1153,-1.6083404772590715,-0.5894135350539065,0.33475075851558156,0.49491693669224407,1.1791946966405784,-0.19031654165533426,0.3336100203943908,0.03209163454889574,0.012895012332100463,-3.245041599329413,0.05959094429105524,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
